Geographic area,Case Count,Case Rate,Population,Hospitalization Count,Hospitalization Rate,Death Count,Death Rate
Ontario,"33,301",224,"14,864,428","4,149",27.9,"2,595",17.5
Algoma Public Health,24,21,"114,434",1,0.9,0,0
Brant County Health Unit,130,83.8,"155,203",19,12.2,5,3.2
Durham Region Health Department ,"1,658",232.7,"712,402",210,29.5,180,25.3
Grey Bruce Health Unit,98,57.7,"169,884",4,2.4,0,0
Haldimand-Norfolk Health Unit,418,366.4,"114,081",23,20.2,36,31.6
"Haliburton, Kawartha, Pine Ridge District Health Unit ",187,99,"188,937",13,6.9,19,10.1
Halton Region Public Health,715,115.5,"619,087",96,15.5,25,4
City of Hamilton Public Health Services,783,132.2,"592,163",140,23.6,43,7.3
Hastings Prince Edward Public Health,44,26.1,"168,493",6,3.6,5,3
Chatham-Kent Public Health,157,147.7,"106,317",4,3.8,1,0.9
"Kingston, Frontenac and Lennox & Addington Public Health",62,29.1,"212,719",5,2.4,0,0
Lambton Public Health,281,214.6,"130,964",57,43.5,25,19.1
"Leeds, Grenville & Lanark District Health Unit",352,203.3,"173,170",41,23.7,52,30
Middlesex-London Health Unit,603,118.8,"507,524",111,21.9,57,11.2
Niagara Region Public Health,734,155.3,"472,485",128,27.1,61,12.9
North Bay Parry Sound District Health Unit,28,21.6,"129,752",8,6.2,1,0.8
Northwestern Health Unit,30,34.2,"87,675",0,0,0,0
Ottawa Public Health,"2,054",194.8,"1,054,656",253,24,260,24.7
Peel Public Health,"5,426",337.9,"1,605,952",483,30.1,303,18.9
Peterborough Public Health ,93,62.8,"147,977",8,5.4,2,1.4
Porcupine Health Unit,65,77.9,"83,441",20,24,8,9.6
Renfrew County and District Health Unit,28,25.8,"108,631",3,2.8,1,0.9
Eastern Ontario Health Unit,163,78.1,"208,711",13,6.2,12,5.7
Simcoe Muskoka District Health Unit ,554,92.4,"599,589",58,9.7,34,5.7
Public Health Sudbury & Districts,66,33.2,"199,023",5,2.5,2,1
Thunder Bay District Health Unit,87,58,"149,960",13,8.7,1,0.7
Timiskaming Health Unit,18,55.1,"32,689",4,12.2,0,0
Region of Waterloo Public Health and Emergency Services,"1,214",207.7,"584,361",204,34.9,116,19.9
Wellington-Dufferin-Guelph Public Health,446,143,"311,908",52,16.7,36,11.5
Windsor-Essex County Health Unit ,"1,258",296.1,"424,830",162,38.1,69,16.2
York Region Public Health,"2,810",229.2,"1,225,797",294,24,233,19
Toronto Public Health,"12,576",403,"3,120,358","1,690",54.2,999,32
Southwestern Public Health,81,38.3,"211,498",16,7.6,4,1.9
Huron Perth Health Unit,58,41.5,"139,757",5,3.6,5,3.6
